index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
244,2023-07-31,USD,-0.21,-0.2,-0.01,-5,
245,2023-07-30,USD,-0.21,-0.2,-0.01,-5,
246,2023-07-29,USD,-0.21,-0.2,-0.01,-5,
247,2023-07-28,USD,-0.21,-0.2,-0.01,-5,
248,2023-07-27,USD,-0.21,-0.2,-0.01,-5,
249,2023-07-26,USD,-0.21,-0.2,-0.01,-5,
250,2023-07-25,USD,-0.21,-0.2,-0.01,-5,
251,2023-07-24,USD,-0.21,-0.2,-0.01,-5,
252,2023-07-23,USD,-0.21,-0.2,-0.01,-5,
253,2023-07-22,USD,-0.21,-0.2,-0.01,-5,
254,2023-07-21,USD,-0.21,-0.2,-0.01,-5,
255,2023-07-20,USD,-0.21,-0.2,-0.01,-5,
256,2023-07-19,USD,-0.21,-0.2,-0.01,-5,
257,2023-07-18,USD,-0.21,-0.2,-0.01,-5,
258,2023-07-17,USD,-0.21,-0.2,-0.01,-5,
259,2023-07-16,USD,-0.21,-0.2,-0.01,-5,
260,2023-07-15,USD,-0.21,-0.2,-0.01,-5,
261,2023-07-14,USD,-0.21,-0.2,-0.01,-5,
262,2023-07-13,USD,-0.21,-0.2,-0.01,-5,
263,2023-07-12,USD,-0.21,-0.2,-0.01,-5,
264,2023-07-11,USD,-0.21,-0.2,-0.01,-5,
265,2023-07-10,USD,-0.21,-0.2,-0.01,-5,
266,2023-07-09,USD,-0.21,-0.2,-0.01,-5,
267,2023-07-08,USD,-0.21,-0.2,-0.01,-5,
268,2023-07-07,USD,-0.21,-0.2,-0.01,-5,
269,2023-07-06,USD,-0.21,-0.2,-0.01,-5,
270,2023-07-05,USD,-0.21,-0.2,-0.01,-5,
271,2023-07-04,USD,-0.21,-0.2,-0.01,-5,
272,2023-07-03,USD,-0.21,-0.2,-0.01,-5,
273,2023-07-02,USD,-0.21,-0.2,-0.01,-5,
274,2023-07-01,USD,-0.21,-0.2,-0.01,-5,
275,2023-06-30,USD,-0.21,-0.2,-0.01,-5,50150100
276,2023-06-29,USD,-0.21,-0.19,-0.02,-10.5263,48430600
277,2023-06-28,USD,-0.21,-0.19,-0.02,-10.5263,48430600
278,2023-06-27,USD,-0.21,-0.19,-0.02,-10.5263,48430600
279,2023-06-26,USD,-0.21,-0.19,-0.02,-10.5263,48430600
280,2023-06-25,USD,-0.21,-0.19,-0.02,-10.5263,48430600
281,2023-06-24,USD,-0.21,-0.19,-0.02,-10.5263,48430600
282,2023-06-23,USD,-0.21,-0.19,-0.02,-10.5263,48430600
