index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-1.25,-1.65,0.4,24.2424,
336,2023-07-30,USD,-1.25,-1.65,0.4,24.2424,
337,2023-07-29,USD,-1.25,-1.65,0.4,24.2424,
338,2023-07-28,USD,-1.25,-1.65,0.4,24.2424,
339,2023-07-27,USD,-1.25,-1.65,0.4,24.2424,
340,2023-07-26,USD,-1.25,-1.65,0.4,24.2424,
341,2023-07-25,USD,-1.25,-1.65,0.4,24.2424,
342,2023-07-24,USD,-1.25,-1.65,0.4,24.2424,
343,2023-07-23,USD,-1.25,-1.65,0.4,24.2424,
344,2023-07-22,USD,-1.25,-1.65,0.4,24.2424,
345,2023-07-21,USD,-1.25,-1.65,0.4,24.2424,
346,2023-07-20,USD,-1.25,-1.65,0.4,24.2424,
347,2023-07-19,USD,-1.25,-1.65,0.4,24.2424,
348,2023-07-18,USD,-1.25,-1.65,0.4,24.2424,
349,2023-07-17,USD,-1.25,-1.65,0.4,24.2424,
350,2023-07-16,USD,-1.25,-1.65,0.4,24.2424,
351,2023-07-15,USD,-1.25,-1.65,0.4,24.2424,
352,2023-07-14,USD,-1.25,-1.65,0.4,24.2424,
353,2023-07-13,USD,-1.25,-1.65,0.4,24.2424,
354,2023-07-12,USD,-1.25,-1.65,0.4,24.2424,
355,2023-07-11,USD,-1.25,-1.65,0.4,24.2424,
356,2023-07-10,USD,-1.25,-1.65,0.4,24.2424,
357,2023-07-09,USD,-1.25,-1.65,0.4,24.2424,
358,2023-07-08,USD,-1.25,-1.65,0.4,24.2424,
359,2023-07-07,USD,-1.25,-1.65,0.4,24.2424,
360,2023-07-06,USD,-1.25,-1.65,0.4,24.2424,
361,2023-07-05,USD,-1.25,-1.65,0.4,24.2424,
362,2023-07-04,USD,-1.25,-1.65,0.4,24.2424,
363,2023-07-03,USD,-1.25,-1.65,0.4,24.2424,
364,2023-07-02,USD,-1.25,-1.65,0.4,24.2424,
365,2023-07-01,USD,-1.25,-1.65,0.4,24.2424,
366,2023-06-30,USD,-1.25,-1.65,0.4,24.2424,53400000
367,2023-06-29,USD,-1.54,-1.51,-0.03,-1.9868,53300000
368,2023-06-28,USD,-1.54,-1.51,-0.03,-1.9868,53300000
369,2023-06-27,USD,-1.54,-1.51,-0.03,-1.9868,53300000
370,2023-06-26,USD,-1.54,-1.51,-0.03,-1.9868,53300000
371,2023-06-25,USD,-1.54,-1.51,-0.03,-1.9868,53300000
372,2023-06-24,USD,-1.54,-1.51,-0.03,-1.9868,53300000
373,2023-06-23,USD,-1.54,-1.51,-0.03,-1.9868,53300000
374,2023-06-22,USD,-1.54,-1.51,-0.03,-1.9868,53300000
375,2023-06-21,USD,-1.54,-1.51,-0.03,-1.9868,53300000
376,2023-06-20,USD,-1.54,-1.51,-0.03,-1.9868,53300000
377,2023-06-19,USD,-1.54,-1.51,-0.03,-1.9868,53300000
378,2023-06-18,USD,-1.54,-1.51,-0.03,-1.9868,53300000
379,2023-06-17,USD,-1.54,-1.51,-0.03,-1.9868,53300000
380,2023-06-16,USD,-1.54,-1.51,-0.03,-1.9868,53300000
381,2023-06-15,USD,-1.54,-1.51,-0.03,-1.9868,53300000
382,2023-06-14,USD,-1.54,-1.51,-0.03,-1.9868,53300000
383,2023-06-13,USD,-1.54,-1.51,-0.03,-1.9868,53300000
384,2023-06-12,USD,-1.54,-1.51,-0.03,-1.9868,53300000
385,2023-06-11,USD,-1.54,-1.51,-0.03,-1.9868,53300000
386,2023-06-10,USD,-1.54,-1.51,-0.03,-1.9868,53300000
387,2023-06-09,USD,-1.54,-1.51,-0.03,-1.9868,53300000
388,2023-06-08,USD,-1.54,-1.51,-0.03,-1.9868,53300000
389,2023-06-07,USD,-1.54,-1.51,-0.03,-1.9868,53300000
390,2023-06-06,USD,-1.54,-1.51,-0.03,-1.9868,53300000
391,2023-06-05,USD,-1.54,-1.51,-0.03,-1.9868,53300000
392,2023-06-04,USD,-1.54,-1.51,-0.03,-1.9868,53300000
393,2023-06-03,USD,-1.54,-1.51,-0.03,-1.9868,53300000
394,2023-06-02,USD,-1.54,-1.51,-0.03,-1.9868,53300000
395,2023-06-01,USD,-1.54,-1.51,-0.03,-1.9868,53300000
396,2023-05-31,USD,-1.54,-1.51,-0.03,-1.9868,53300000
397,2023-05-30,USD,-1.54,-1.51,-0.03,-1.9868,53300000
398,2023-05-29,USD,-1.54,-1.51,-0.03,-1.9868,53300000
399,2023-05-28,USD,-1.54,-1.51,-0.03,-1.9868,53300000
400,2023-05-27,USD,-1.54,-1.51,-0.03,-1.9868,53300000
401,2023-05-26,USD,-1.54,-1.51,-0.03,-1.9868,53300000
402,2023-05-25,USD,-1.54,-1.51,-0.03,-1.9868,53300000
403,2023-05-24,USD,-1.54,-1.51,-0.03,-1.9868,53300000
404,2023-05-23,USD,-1.54,-1.51,-0.03,-1.9868,53300000
405,2023-05-22,USD,-1.54,-1.51,-0.03,-1.9868,53300000
406,2023-05-21,USD,-1.54,-1.51,-0.03,-1.9868,53300000
407,2023-05-20,USD,-1.54,-1.51,-0.03,-1.9868,53300000
408,2023-05-19,USD,-1.54,-1.51,-0.03,-1.9868,53300000
409,2023-05-18,USD,-1.54,-1.51,-0.03,-1.9868,53300000
410,2023-05-17,USD,-1.54,-1.51,-0.03,-1.9868,53300000
411,2023-05-16,USD,-1.54,-1.51,-0.03,-1.9868,53300000
412,2023-05-15,USD,-1.54,-1.51,-0.03,-1.9868,53300000
413,2023-05-14,USD,-1.54,-1.51,-0.03,-1.9868,53300000
414,2023-05-13,USD,-1.54,-1.51,-0.03,-1.9868,53300000
415,2023-05-12,USD,-1.54,-1.51,-0.03,-1.9868,53300000
416,2023-05-11,USD,-1.54,-1.51,-0.03,-1.9868,53300000
417,2023-05-10,USD,-1.54,-1.51,-0.03,-1.9868,53300000
418,2023-05-09,USD,-1.54,-1.51,-0.03,-1.9868,53300000
419,2023-05-08,USD,-1.54,-1.51,-0.03,-1.9868,53300000
420,2023-05-07,USD,-1.54,-1.51,-0.03,-1.9868,53300000
421,2023-05-06,USD,-1.54,-1.51,-0.03,-1.9868,53300000
422,2023-05-05,USD,-1.54,-1.51,-0.03,-1.9868,53300000
423,2023-05-04,USD,-1.54,-1.51,-0.03,-1.9868,53300000
424,2023-05-03,USD,-1.54,-1.51,-0.03,-1.9868,53300000
425,2023-05-02,USD,-1.54,-1.51,-0.03,-1.9868,53300000
426,2023-05-01,USD,-1.54,-1.51,-0.03,-1.9868,53300000
427,2023-04-30,USD,-1.54,-1.51,-0.03,-1.9868,53300000
428,2023-04-29,USD,-1.54,-1.51,-0.03,-1.9868,53300000
429,2023-04-28,USD,-1.54,-1.51,-0.03,-1.9868,53300000
430,2023-04-27,USD,-1.54,-1.51,-0.03,-1.9868,53300000
431,2023-04-26,USD,-1.54,-1.51,-0.03,-1.9868,53300000
432,2023-04-25,USD,-1.54,-1.51,-0.03,-1.9868,53300000
433,2023-04-24,USD,-1.54,-1.51,-0.03,-1.9868,53300000
434,2023-04-23,USD,-1.54,-1.51,-0.03,-1.9868,53300000
435,2023-04-22,USD,-1.54,-1.51,-0.03,-1.9868,53300000
436,2023-04-21,USD,-1.54,-1.51,-0.03,-1.9868,53300000
437,2023-04-20,USD,-1.54,-1.51,-0.03,-1.9868,53300000
