index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,0.52,0.54,-0.02,-3.7037,
336,2023-07-30,USD,0.52,0.54,-0.02,-3.7037,
337,2023-07-29,USD,0.52,0.54,-0.02,-3.7037,
338,2023-07-28,USD,0.52,0.54,-0.02,-3.7037,
339,2023-07-27,USD,0.52,0.54,-0.02,-3.7037,
340,2023-07-26,USD,0.52,0.54,-0.02,-3.7037,
341,2023-07-25,USD,0.52,0.54,-0.02,-3.7037,
342,2023-07-24,USD,0.52,0.54,-0.02,-3.7037,
343,2023-07-23,USD,0.52,0.54,-0.02,-3.7037,
344,2023-07-22,USD,0.52,0.54,-0.02,-3.7037,
345,2023-07-21,USD,0.52,0.54,-0.02,-3.7037,
346,2023-07-20,USD,0.52,0.54,-0.02,-3.7037,
347,2023-07-19,USD,0.52,0.54,-0.02,-3.7037,
348,2023-07-18,USD,0.52,0.54,-0.02,-3.7037,
349,2023-07-17,USD,0.52,0.54,-0.02,-3.7037,
350,2023-07-16,USD,0.52,0.54,-0.02,-3.7037,
351,2023-07-15,USD,0.52,0.54,-0.02,-3.7037,
352,2023-07-14,USD,0.52,0.54,-0.02,-3.7037,
353,2023-07-13,USD,0.52,0.54,-0.02,-3.7037,
354,2023-07-12,USD,0.52,0.54,-0.02,-3.7037,
355,2023-07-11,USD,0.52,0.54,-0.02,-3.7037,
356,2023-07-10,USD,0.52,0.54,-0.02,-3.7037,
357,2023-07-09,USD,0.52,0.54,-0.02,-3.7037,
358,2023-07-08,USD,0.52,0.54,-0.02,-3.7037,
359,2023-07-07,USD,0.52,0.54,-0.02,-3.7037,
360,2023-07-06,USD,0.52,0.54,-0.02,-3.7037,
361,2023-07-05,USD,0.52,0.54,-0.02,-3.7037,
362,2023-07-04,USD,0.52,0.54,-0.02,-3.7037,
363,2023-07-03,USD,0.52,0.54,-0.02,-3.7037,
364,2023-07-02,USD,0.52,0.54,-0.02,-3.7037,
365,2023-07-01,USD,0.52,0.54,-0.02,-3.7037,
366,2023-06-30,USD,0.52,0.54,-0.02,-3.7037,14059000
367,2023-06-29,USD,0.68,0.57,0.11,19.2982,14272000
368,2023-06-28,USD,0.68,0.57,0.11,19.2982,14272000
369,2023-06-27,USD,0.68,0.57,0.11,19.2982,14272000
370,2023-06-26,USD,0.68,0.57,0.11,19.2982,14272000
371,2023-06-25,USD,0.68,0.57,0.11,19.2982,14272000
372,2023-06-24,USD,0.68,0.57,0.11,19.2982,14272000
373,2023-06-23,USD,0.68,0.57,0.11,19.2982,14272000
374,2023-06-22,USD,0.68,0.57,0.11,19.2982,14272000
375,2023-06-21,USD,0.68,0.57,0.11,19.2982,14272000
376,2023-06-20,USD,0.68,0.57,0.11,19.2982,14272000
377,2023-06-19,USD,0.68,0.57,0.11,19.2982,14272000
378,2023-06-18,USD,0.68,0.57,0.11,19.2982,14272000
379,2023-06-17,USD,0.68,0.57,0.11,19.2982,14272000
380,2023-06-16,USD,0.68,0.57,0.11,19.2982,14272000
381,2023-06-15,USD,0.68,0.57,0.11,19.2982,14272000
382,2023-06-14,USD,0.68,0.57,0.11,19.2982,14272000
383,2023-06-13,USD,0.68,0.57,0.11,19.2982,14272000
384,2023-06-12,USD,0.68,0.57,0.11,19.2982,14272000
385,2023-06-11,USD,0.68,0.57,0.11,19.2982,14272000
386,2023-06-10,USD,0.68,0.57,0.11,19.2982,14272000
387,2023-06-09,USD,0.68,0.57,0.11,19.2982,14272000
388,2023-06-08,USD,0.68,0.57,0.11,19.2982,14272000
389,2023-06-07,USD,0.68,0.57,0.11,19.2982,14272000
390,2023-06-06,USD,0.68,0.57,0.11,19.2982,14272000
391,2023-06-05,USD,0.68,0.57,0.11,19.2982,14272000
392,2023-06-04,USD,0.68,0.57,0.11,19.2982,14272000
393,2023-06-03,USD,0.68,0.57,0.11,19.2982,14272000
394,2023-06-02,USD,0.68,0.57,0.11,19.2982,14272000
395,2023-06-01,USD,0.68,0.57,0.11,19.2982,14272000
396,2023-05-31,USD,0.68,0.57,0.11,19.2982,14272000
397,2023-05-30,USD,0.68,0.57,0.11,19.2982,14272000
398,2023-05-29,USD,0.68,0.57,0.11,19.2982,14272000
399,2023-05-28,USD,0.68,0.57,0.11,19.2982,14272000
400,2023-05-27,USD,0.68,0.57,0.11,19.2982,14272000
401,2023-05-26,USD,0.68,0.57,0.11,19.2982,14272000
402,2023-05-25,USD,0.68,0.57,0.11,19.2982,14272000
403,2023-05-24,USD,0.68,0.57,0.11,19.2982,14272000
404,2023-05-23,USD,0.68,0.57,0.11,19.2982,14272000
405,2023-05-22,USD,0.68,0.57,0.11,19.2982,14272000
406,2023-05-21,USD,0.68,0.57,0.11,19.2982,14272000
407,2023-05-20,USD,0.68,0.57,0.11,19.2982,14272000
408,2023-05-19,USD,0.68,0.57,0.11,19.2982,14272000
409,2023-05-18,USD,0.68,0.57,0.11,19.2982,14272000
410,2023-05-17,USD,0.68,0.57,0.11,19.2982,14272000
411,2023-05-16,USD,0.68,0.57,0.11,19.2982,14272000
412,2023-05-15,USD,0.68,0.57,0.11,19.2982,14272000
413,2023-05-14,USD,0.68,0.57,0.11,19.2982,14272000
414,2023-05-13,USD,0.68,0.57,0.11,19.2982,14272000
415,2023-05-12,USD,0.68,0.57,0.11,19.2982,14272000
416,2023-05-11,USD,0.68,0.57,0.11,19.2982,14272000
417,2023-05-10,USD,0.68,0.57,0.11,19.2982,14272000
418,2023-05-09,USD,0.68,0.57,0.11,19.2982,14272000
419,2023-05-08,USD,0.68,0.57,0.11,19.2982,14272000
420,2023-05-07,USD,0.68,0.57,0.11,19.2982,14272000
421,2023-05-06,USD,0.68,0.57,0.11,19.2982,14272000
422,2023-05-05,USD,0.68,0.57,0.11,19.2982,14272000
423,2023-05-04,USD,0.68,0.57,0.11,19.2982,14272000
424,2023-05-03,USD,0.68,0.57,0.11,19.2982,14272000
425,2023-05-02,USD,0.68,0.57,0.11,19.2982,14272000
426,2023-05-01,USD,0.68,0.57,0.11,19.2982,14272000
427,2023-04-30,USD,0.68,0.57,0.11,19.2982,14272000
428,2023-04-29,USD,0.68,0.57,0.11,19.2982,14272000
429,2023-04-28,USD,0.68,0.57,0.11,19.2982,14272000
430,2023-04-27,USD,0.68,0.57,0.11,19.2982,14272000
431,2023-04-26,USD,0.68,0.57,0.11,19.2982,14272000
432,2023-04-25,USD,0.68,0.57,0.11,19.2982,14272000
433,2023-04-24,USD,0.68,0.57,0.11,19.2982,14272000
434,2023-04-23,USD,0.68,0.57,0.11,19.2982,14272000
435,2023-04-22,USD,0.68,0.57,0.11,19.2982,14272000
436,2023-04-21,USD,0.68,0.57,0.11,19.2982,14272000
437,2023-04-20,USD,0.68,0.57,0.11,19.2982,14272000
438,2023-04-19,USD,0.68,0.57,0.11,19.2982,14272000
439,2023-04-18,USD,0.68,0.57,0.11,19.2982,14272000
440,2023-04-17,USD,0.68,0.57,0.11,19.2982,14272000
441,2023-04-16,USD,0.68,0.57,0.11,19.2982,14272000
442,2023-04-15,USD,0.68,0.57,0.11,19.2982,14272000
443,2023-04-14,USD,0.68,0.57,0.11,19.2982,14272000
444,2023-04-13,USD,0.68,0.57,0.11,19.2982,14272000
445,2023-04-12,USD,0.68,0.57,0.11,19.2982,14272000
446,2023-04-11,USD,0.68,0.57,0.11,19.2982,14272000
447,2023-04-10,USD,0.68,0.57,0.11,19.2982,14272000
448,2023-04-09,USD,0.68,0.57,0.11,19.2982,14272000
449,2023-04-08,USD,0.68,0.57,0.11,19.2982,14272000
450,2023-04-07,USD,0.68,0.57,0.11,19.2982,14272000
451,2023-04-06,USD,0.68,0.57,0.11,19.2982,14272000
452,2023-04-05,USD,0.68,0.57,0.11,19.2982,14272000
453,2023-04-04,USD,0.68,0.57,0.11,19.2982,14272000
454,2023-04-03,USD,0.68,0.57,0.11,19.2982,14272000
455,2023-04-02,USD,0.68,0.57,0.11,19.2982,14272000
456,2023-04-01,USD,0.68,0.57,0.11,19.2982,14272000
457,2023-03-31,USD,0.68,0.57,0.11,19.2982,14272000
458,2023-03-30,USD,0.62,0.75,-0.13,-17.3333,14408000
459,2023-03-29,USD,0.62,0.75,-0.13,-17.3333,14408000
460,2023-03-28,USD,0.62,0.75,-0.13,-17.3333,14408000
461,2023-03-27,USD,0.62,0.75,-0.13,-17.3333,14408000
462,2023-03-26,USD,0.62,0.75,-0.13,-17.3333,14408000
463,2023-03-25,USD,0.62,0.75,-0.13,-17.3333,14408000
464,2023-03-24,USD,0.62,0.75,-0.13,-17.3333,14408000
465,2023-03-23,USD,0.62,0.75,-0.13,-17.3333,14408000
466,2023-03-22,USD,0.62,0.75,-0.13,-17.3333,14408000
467,2023-03-21,USD,0.62,0.75,-0.13,-17.3333,14408000
468,2023-03-20,USD,0.62,0.75,-0.13,-17.3333,14408000
469,2023-03-19,USD,0.62,0.75,-0.13,-17.3333,14408000
470,2023-03-18,USD,0.62,0.75,-0.13,-17.3333,14408000
471,2023-03-17,USD,0.62,0.75,-0.13,-17.3333,14408000
472,2023-03-16,USD,0.62,0.75,-0.13,-17.3333,14408000
473,2023-03-15,USD,0.62,0.75,-0.13,-17.3333,14408000
474,2023-03-14,USD,0.62,0.75,-0.13,-17.3333,14408000
475,2023-03-13,USD,0.62,0.75,-0.13,-17.3333,14408000
476,2023-03-12,USD,0.62,0.75,-0.13,-17.3333,14408000
477,2023-03-11,USD,0.62,0.75,-0.13,-17.3333,14408000
478,2023-03-10,USD,0.62,0.75,-0.13,-17.3333,14408000
479,2023-03-09,USD,0.62,0.75,-0.13,-17.3333,14408000
480,2023-03-08,USD,0.62,0.75,-0.13,-17.3333,14408000
