index,date,currency,epsActual,epsEstimate,epsDifference,surprisePercent,outstandingShares
335,2023-07-31,USD,-0.06,-0.02,-0.04,-200,
336,2023-07-30,USD,-0.06,-0.02,-0.04,-200,
337,2023-07-29,USD,-0.06,-0.02,-0.04,-200,
338,2023-07-28,USD,-0.06,-0.02,-0.04,-200,
339,2023-07-27,USD,-0.06,-0.02,-0.04,-200,
340,2023-07-26,USD,-0.06,-0.02,-0.04,-200,
341,2023-07-25,USD,-0.06,-0.02,-0.04,-200,
342,2023-07-24,USD,-0.06,-0.02,-0.04,-200,
343,2023-07-23,USD,-0.06,-0.02,-0.04,-200,
344,2023-07-22,USD,-0.06,-0.02,-0.04,-200,
345,2023-07-21,USD,-0.06,-0.02,-0.04,-200,
346,2023-07-20,USD,-0.06,-0.02,-0.04,-200,
347,2023-07-19,USD,-0.06,-0.02,-0.04,-200,
348,2023-07-18,USD,-0.06,-0.02,-0.04,-200,
349,2023-07-17,USD,-0.06,-0.02,-0.04,-200,
350,2023-07-16,USD,-0.06,-0.02,-0.04,-200,
351,2023-07-15,USD,-0.06,-0.02,-0.04,-200,
352,2023-07-14,USD,-0.06,-0.02,-0.04,-200,
353,2023-07-13,USD,-0.06,-0.02,-0.04,-200,
354,2023-07-12,USD,-0.06,-0.02,-0.04,-200,
355,2023-07-11,USD,-0.06,-0.02,-0.04,-200,
356,2023-07-10,USD,-0.06,-0.02,-0.04,-200,
357,2023-07-09,USD,-0.06,-0.02,-0.04,-200,
358,2023-07-08,USD,-0.06,-0.02,-0.04,-200,
359,2023-07-07,USD,-0.06,-0.02,-0.04,-200,
360,2023-07-06,USD,-0.06,-0.02,-0.04,-200,
361,2023-07-05,USD,-0.06,-0.02,-0.04,-200,
362,2023-07-04,USD,-0.06,-0.02,-0.04,-200,
363,2023-07-03,USD,-0.06,-0.02,-0.04,-200,
364,2023-07-02,USD,-0.06,-0.02,-0.04,-200,
365,2023-07-01,USD,-0.06,-0.02,-0.04,-200,
366,2023-06-30,USD,-0.06,-0.02,-0.04,-200,109911200
367,2023-06-29,USD,-0.02,-0.03,0.01,33.3333,105036400
368,2023-06-28,USD,-0.02,-0.03,0.01,33.3333,105036400
369,2023-06-27,USD,-0.02,-0.03,0.01,33.3333,105036400
370,2023-06-26,USD,-0.02,-0.03,0.01,33.3333,105036400
371,2023-06-25,USD,-0.02,-0.03,0.01,33.3333,105036400
372,2023-06-24,USD,-0.02,-0.03,0.01,33.3333,105036400
373,2023-06-23,USD,-0.02,-0.03,0.01,33.3333,105036400
374,2023-06-22,USD,-0.02,-0.03,0.01,33.3333,105036400
375,2023-06-21,USD,-0.02,-0.03,0.01,33.3333,105036400
376,2023-06-20,USD,-0.02,-0.03,0.01,33.3333,105036400
377,2023-06-19,USD,-0.02,-0.03,0.01,33.3333,105036400
378,2023-06-18,USD,-0.02,-0.03,0.01,33.3333,105036400
379,2023-06-17,USD,-0.02,-0.03,0.01,33.3333,105036400
380,2023-06-16,USD,-0.02,-0.03,0.01,33.3333,105036400
381,2023-06-15,USD,-0.02,-0.03,0.01,33.3333,105036400
382,2023-06-14,USD,-0.02,-0.03,0.01,33.3333,105036400
383,2023-06-13,USD,-0.02,-0.03,0.01,33.3333,105036400
384,2023-06-12,USD,-0.02,-0.03,0.01,33.3333,105036400
385,2023-06-11,USD,-0.02,-0.03,0.01,33.3333,105036400
386,2023-06-10,USD,-0.02,-0.03,0.01,33.3333,105036400
387,2023-06-09,USD,-0.02,-0.03,0.01,33.3333,105036400
388,2023-06-08,USD,-0.02,-0.03,0.01,33.3333,105036400
389,2023-06-07,USD,-0.02,-0.03,0.01,33.3333,105036400
390,2023-06-06,USD,-0.02,-0.03,0.01,33.3333,105036400
391,2023-06-05,USD,-0.02,-0.03,0.01,33.3333,105036400
392,2023-06-04,USD,-0.02,-0.03,0.01,33.3333,105036400
393,2023-06-03,USD,-0.02,-0.03,0.01,33.3333,105036400
394,2023-06-02,USD,-0.02,-0.03,0.01,33.3333,105036400
395,2023-06-01,USD,-0.02,-0.03,0.01,33.3333,105036400
396,2023-05-31,USD,-0.02,-0.03,0.01,33.3333,105036400
397,2023-05-30,USD,-0.02,-0.03,0.01,33.3333,105036400
398,2023-05-29,USD,-0.02,-0.03,0.01,33.3333,105036400
399,2023-05-28,USD,-0.02,-0.03,0.01,33.3333,105036400
400,2023-05-27,USD,-0.02,-0.03,0.01,33.3333,105036400
401,2023-05-26,USD,-0.02,-0.03,0.01,33.3333,105036400
402,2023-05-25,USD,-0.02,-0.03,0.01,33.3333,105036400
403,2023-05-24,USD,-0.02,-0.03,0.01,33.3333,105036400
404,2023-05-23,USD,-0.02,-0.03,0.01,33.3333,105036400
405,2023-05-22,USD,-0.02,-0.03,0.01,33.3333,105036400
406,2023-05-21,USD,-0.02,-0.03,0.01,33.3333,105036400
407,2023-05-20,USD,-0.02,-0.03,0.01,33.3333,105036400
408,2023-05-19,USD,-0.02,-0.03,0.01,33.3333,105036400
409,2023-05-18,USD,-0.02,-0.03,0.01,33.3333,105036400
410,2023-05-17,USD,-0.02,-0.03,0.01,33.3333,105036400
411,2023-05-16,USD,-0.02,-0.03,0.01,33.3333,105036400
412,2023-05-15,USD,-0.02,-0.03,0.01,33.3333,105036400
413,2023-05-14,USD,-0.02,-0.03,0.01,33.3333,105036400
414,2023-05-13,USD,-0.02,-0.03,0.01,33.3333,105036400
415,2023-05-12,USD,-0.02,-0.03,0.01,33.3333,105036400
416,2023-05-11,USD,-0.02,-0.03,0.01,33.3333,105036400
417,2023-05-10,USD,-0.02,-0.03,0.01,33.3333,105036400
418,2023-05-09,USD,-0.02,-0.03,0.01,33.3333,105036400
419,2023-05-08,USD,-0.02,-0.03,0.01,33.3333,105036400
420,2023-05-07,USD,-0.02,-0.03,0.01,33.3333,105036400
421,2023-05-06,USD,-0.02,-0.03,0.01,33.3333,105036400
422,2023-05-05,USD,-0.02,-0.03,0.01,33.3333,105036400
423,2023-05-04,USD,-0.02,-0.03,0.01,33.3333,105036400
424,2023-05-03,USD,-0.02,-0.03,0.01,33.3333,105036400
425,2023-05-02,USD,-0.02,-0.03,0.01,33.3333,105036400
426,2023-05-01,USD,-0.02,-0.03,0.01,33.3333,105036400
427,2023-04-30,USD,-0.02,-0.03,0.01,33.3333,105036400
428,2023-04-29,USD,-0.02,-0.03,0.01,33.3333,105036400
429,2023-04-28,USD,-0.02,-0.03,0.01,33.3333,105036400
430,2023-04-27,USD,-0.02,-0.03,0.01,33.3333,105036400
431,2023-04-26,USD,-0.02,-0.03,0.01,33.3333,105036400
432,2023-04-25,USD,-0.02,-0.03,0.01,33.3333,105036400
433,2023-04-24,USD,-0.02,-0.03,0.01,33.3333,105036400
434,2023-04-23,USD,-0.02,-0.03,0.01,33.3333,105036400
435,2023-04-22,USD,-0.02,-0.03,0.01,33.3333,105036400
436,2023-04-21,USD,-0.02,-0.03,0.01,33.3333,105036400
437,2023-04-20,USD,-0.02,-0.03,0.01,33.3333,105036400
438,2023-04-19,USD,-0.02,-0.03,0.01,33.3333,105036400
439,2023-04-18,USD,-0.02,-0.03,0.01,33.3333,105036400
440,2023-04-17,USD,-0.02,-0.03,0.01,33.3333,105036400
441,2023-04-16,USD,-0.02,-0.03,0.01,33.3333,105036400
442,2023-04-15,USD,-0.02,-0.03,0.01,33.3333,105036400
443,2023-04-14,USD,-0.02,-0.03,0.01,33.3333,105036400
444,2023-04-13,USD,-0.02,-0.03,0.01,33.3333,105036400
445,2023-04-12,USD,-0.02,-0.03,0.01,33.3333,105036400
446,2023-04-11,USD,-0.02,-0.03,0.01,33.3333,105036400
447,2023-04-10,USD,-0.02,-0.03,0.01,33.3333,105036400
448,2023-04-09,USD,-0.02,-0.03,0.01,33.3333,105036400
449,2023-04-08,USD,-0.02,-0.03,0.01,33.3333,105036400
450,2023-04-07,USD,-0.02,-0.03,0.01,33.3333,105036400
