date,open,high,low,close,adjusted_close,volume
2023-07-31,12.8,13.015,12.715,12.86,12.86,10249200
2023-07-28,12.45,12.74,12.37,12.73,12.73,9039000
2023-07-27,12.88,12.94,12.09,12.23,12.23,10579500
2023-07-26,12.46,12.8,12.4,12.74,12.74,12181100
2023-07-25,12.74,12.89,12.52,12.54,12.54,5928600
2023-07-24,12.68,12.93,12.64,12.74,12.74,7916200
2023-07-21,12.91,12.95,12.65,12.76,12.76,8720100
2023-07-20,12.95,13.08,12.57,12.81,12.81,10455900
2023-07-19,12.68,13.23,12.667,13.12,13.12,16594200
2023-07-18,12.51,12.76,12.39,12.59,12.59,12920100
2023-07-17,12.34,12.85,12.22,12.49,12.49,15187700
2023-07-14,12.5,12.505,12.06,12.38,12.38,14163400
2023-07-13,11.98,12.61,11.84,12.45,12.45,18580400
2023-07-12,12.04,12.115,11.69,11.94,11.94,15229600
2023-07-11,11.47,12.02,11.325,11.83,11.83,23071300
2023-07-10,10.88,11.27,10.54,11.21,11.21,14643400
2023-07-07,10.4,10.91,10.4,10.79,10.79,12618000
2023-07-06,10.57,10.64,10.195,10.41,10.41,10419500
2023-07-05,10.72,10.76,10.39,10.72,10.72,12285700
2023-07-03,10.0,10.8,9.98,10.66,10.66,12564500
2023-06-30,10.125,10.14,9.86,9.98,9.98,8490600
2023-06-29,9.99,10.15,9.71,9.97,9.97,11985800
2023-06-28,10.01,10.52,9.98,10.18,10.18,13019500
2023-06-27,9.6,10.02,9.56,9.94,9.94,11603800
2023-06-26,9.47,9.74,9.38,9.63,9.63,5827200
2023-06-23,9.36,9.58,9.3,9.49,9.49,12405300
2023-06-22,9.69,9.71,9.1,9.45,9.45,14812600
2023-06-21,9.96,10.06,9.75,9.76,9.76,5614600
2023-06-20,9.95,10.05,9.64,10.0,10.0,7452900
2023-06-16,10.07,10.22,9.945,10.03,10.03,14165300
2023-06-15,9.82,10.14,9.8,9.98,9.98,10373900
2023-06-14,9.65,9.98,9.58,9.95,9.95,8686700
2023-06-13,9.47,9.69,9.36,9.6,9.6,10102700
2023-06-12,9.36,9.41,9.23,9.36,9.36,6510300
2023-06-09,9.61,9.799,9.4,9.41,9.41,4520900
2023-06-08,9.36,9.54,9.17,9.5,9.5,5689800
2023-06-07,9.2,9.58,9.16,9.4,9.4,8088900
2023-06-06,8.73,9.12,8.6,9.12,9.12,10484400
2023-06-05,9.29,9.325,8.98,9.03,9.03,6164300
2023-06-02,9.12,9.35,8.922,9.34,9.34,9523600
2023-06-01,8.92,9.12,8.785,9.02,9.02,4888000
2023-05-31,8.82,9.03,8.74,8.92,8.92,5338200
2023-05-30,9.0,9.18,8.91,8.92,8.92,7134900
2023-05-26,8.6,8.88,8.6,8.82,8.82,4544500
2023-05-25,8.66,8.74,8.58,8.6,8.6,5062600
2023-05-24,8.55,8.66,8.46,8.6,8.6,2911600
2023-05-23,8.7,8.865,8.59,8.68,8.68,4313200
2023-05-22,8.47,8.785,8.45,8.76,8.76,6963200
2023-05-19,8.58,8.67,8.43,8.47,8.47,4795500
2023-05-18,8.425,8.67,8.39,8.62,8.62,5201900
2023-05-17,8.38,8.655,8.34,8.46,8.46,9629000
2023-05-16,8.53,8.59,8.31,8.35,8.35,9509000
2023-05-15,8.72,8.745,8.51,8.65,8.65,10032900
