date,open,high,low,close,adjusted_close,volume
2023-07-31,1441.91,1441.91,1399.05,1431.3,1431.3,104100
2023-07-28,1427.8199,1431.97,1416.72,1429.28,1429.28,83400
2023-07-27,1426.12,1457.98,1408.11,1420.8,1420.8,130700
2023-07-26,1403.26,1428.14,1403.01,1414.46,1414.46,55200
2023-07-25,1392.99,1405.77,1381.6,1385.35,1385.35,48200
2023-07-24,1384.49,1402.77,1376.28,1386.73,1386.73,64800
2023-07-21,1376.67,1378.74,1354.17,1365.52,1365.52,48800
2023-07-20,1373.1899,1382.96,1350.12,1372.39,1372.39,76000
2023-07-19,1373.37,1385.34,1359.91,1374.37,1374.37,89600
2023-07-18,1368.27,1386.0699,1358.4399,1367.35,1367.35,68200
2023-07-17,1318.98,1369.77,1318.98,1364.0,1364.0,95400
2023-07-14,1323.0,1341.4,1304.5699,1317.77,1317.77,88600
2023-07-13,1309.09,1321.53,1297.37,1311.4301,1311.4301,72500
2023-07-12,1294.97,1325.0,1294.14,1297.24,1297.24,87500
2023-07-11,1294.79,1301.1,1277.2,1280.86,1280.86,99700
2023-07-10,1284.88,1299.75,1278.42,1286.0,1286.0,57600
2023-07-07,1266.54,1302.49,1266.54,1284.88,1284.88,64700
2023-07-06,1260.0,1269.8199,1241.05,1264.04,1264.04,54200
2023-07-05,1288.67,1299.85,1263.71,1277.05,1277.05,73400
2023-07-03,1279.87,1294.61,1264.92,1290.61,1290.61,41300
2023-06-30,1287.01,1298.21,1274.78,1283.45,1283.45,85300
2023-06-29,1241.28,1277.98,1232.0,1273.36,1273.36,93200
2023-06-28,1195.09,1230.45,1189.38,1225.28,1225.28,94600
2023-06-27,1191.01,1207.02,1181.71,1183.76,1183.76,98600
2023-06-26,1208.38,1234.97,1185.7,1189.1801,1189.1801,126600
2023-06-23,1207.9,1223.12,1196.74,1208.38,1208.38,140500
2023-06-22,1243.1899,1248.39,1215.9,1219.53,1219.53,101300
2023-06-21,1275.0,1276.73,1250.1899,1252.17,1252.17,97400
2023-06-20,1282.9,1289.27,1264.14,1275.74,1275.74,74500
2023-06-16,1301.9,1301.9,1272.08,1282.99,1282.99,182300
2023-06-15,1273.47,1306.6801,1273.47,1298.64,1298.64,111600
2023-06-14,1304.7,1317.84,1274.11,1280.7,1280.7,130900
