date,open,high,low,close,adjusted_close,volume
2023-07-31,563.0,564.2908,559.05,560.67,560.67,1366148
2023-07-28,564.58,567.81,562.62,563.32,563.32,1371583
2023-07-27,567.72,571.16,560.6,561.83,561.83,1485269
2023-07-26,565.51,568.025,563.42,566.17,566.17,1306402
2023-07-25,566.77,567.549,564.3,565.19,565.19,1602739
2023-07-24,558.0,566.57,555.875,563.93,563.93,2087252
2023-07-21,559.17,562.05,557.45,557.86,557.86,5264337
2023-07-20,553.81,561.065,553.71,556.96,556.96,1732780
2023-07-19,554.48,555.886,552.0201,554.11,554.11,1261093
2023-07-18,552.67,555.0,549.39,553.59,553.59,1779168
2023-07-17,546.18,554.21,546.1,552.96,552.96,1910253
2023-07-14,538.71,546.86,538.1,546.7,546.7,1828704
2023-07-13,537.8,539.12,532.785,538.45,538.45,1647200
2023-07-12,532.0,540.11,531.11,538.0,538.0,1960548
2023-07-11,527.5,530.76,526.1504,529.64,529.64,1262318
2023-07-10,525.06,531.15,525.06,527.01,527.01,1955628
2023-07-07,533.89,536.46,524.63,525.05,525.05,2740555
2023-07-06,538.88,540.3,536.58,537.37,537.37,1752931
2023-07-05,541.22,546.05,537.5,541.13,541.13,1632415
2023-07-03,537.25,541.08,534.34,541.04,541.04,950547
2023-06-30,534.17,539.56,533.63,538.38,538.38,2222116
2023-06-29,530.58,532.4475,528.95,531.69,531.69,1121756
2023-06-28,528.98,533.49,528.61,532.8,532.8,1245157
2023-06-27,522.65,532.41,522.1,530.33,530.33,1673558
2023-06-26,524.4,524.87,521.26,523.42,523.42,1278456
2023-06-23,523.13,525.4,519.34,524.44,524.44,1434348
2023-06-22,520.69,524.68,519.68,524.2,524.2,1114175
2023-06-21,517.91,521.64,516.54,519.62,519.62,1273579
2023-06-20,521.95,522.9,518.14,519.7,519.7,1684741
2023-06-16,530.1,530.42,522.63,523.65,523.65,3147777
2023-06-15,529.0,531.26,526.66,529.18,529.18,1871610
2023-06-14,525.0,527.8541,523.14,527.2,527.2,1841361
2023-06-13,522.02,522.95,517.91,522.02,522.02,1204672
2023-06-12,517.28,521.27,516.0,520.97,520.97,1405065
2023-06-09,518.19,522.06,515.5,517.28,517.28,1287649
2023-06-08,512.5,520.2876,512.5,520.09,520.09,1530979
2023-06-07,514.51,519.29,510.57,511.23,511.23,1784661
2023-06-06,518.25,518.63,512.76,516.26,516.26,1410270
2023-06-05,512.59,518.915,512.02,518.25,518.25,2023528
2023-06-02,510.32,518.5,509.4,512.59,512.59,2284798
2023-06-01,509.33,513.74,502.1,512.6,512.6,2407734
2023-05-31,508.86,513.865,504.95,511.56,511.56,3320765
2023-05-30,509.785,514.795,501.59,508.03,508.03,2544804
2023-05-26,485.65,510.75,484.12,507.26,507.26,5302638
2023-05-25,480.21,488.5399,476.75,486.55,486.55,3421937
2023-05-24,487.25,487.25,480.91,482.76,482.76,1600596
2023-05-23,487.17,487.17,482.97,484.87,484.87,1800161
2023-05-22,497.0,497.0,488.54,491.87,491.87,1943758
2023-05-19,499.39,499.39,493.92,496.52,496.52,1635036
2023-05-18,495.0,498.6,494.08,498.1,498.1,2298859
2023-05-17,498.0,498.01,491.895,495.0,495.0,2069473
2023-05-16,500.0,500.29,494.3,496.15,496.15,1230357
2023-05-15,504.01,504.995,498.86,502.04,502.04,1135682
2023-05-12,503.17,506.03,501.2,504.07,504.07,1472794
2023-05-11,499.51,503.0,497.55,501.89,501.89,1046730
2023-05-10,501.95,504.9731,495.1,499.66,499.66,1257622
2023-05-09,496.96,501.74,496.39,500.79,500.79,1571815
2023-05-08,497.37,500.2499,495.7,499.06,499.06,1015210
2023-05-05,493.2,499.4,492.98,499.06,499.06,1709239
2023-05-04,488.94,490.91,485.93,490.34,490.34,1487048
2023-05-03,496.6,498.78,489.6615,490.06,489.04,1426432
2023-05-02,495.0,495.68,489.81,494.81,493.7801,1940805
2023-05-01,499.15,500.05,488.8,493.59,492.5627,2203182
2023-04-28,501.56,504.83,500.64,503.22,502.1726,1170249
2023-04-27,494.83,502.26,494.83,501.27,500.2267,1361583
2023-04-26,500.42,502.87,493.39,494.66,493.6304,1441855
2023-04-25,511.13,513.13,502.26,503.17,502.1227,1789883
2023-04-24,506.1,511.69,505.81,511.42,510.3555,1374117
2023-04-21,509.37,510.64,505.46,506.35,505.2961,1508643
2023-04-20,495.75,510.66,495.51,505.58,504.5277,2936493
2023-04-19,497.13,497.99,493.83,496.03,494.9976,1098758
2023-04-18,496.1,497.63,494.115,496.9,495.8658,1339585
2023-04-17,492.77,497.89,491.15,493.94,492.9119,1411760
2023-04-14,496.19,500.37,490.16,491.3,490.2774,1675297
2023-04-13,493.49,498.44,490.31,497.89,496.8537,1600513
2023-04-12,500.0,500.05,488.54,489.35,488.3315,2063696
2023-04-11,493.83,499.99,493.0,498.65,497.6121,1547381
2023-04-10,483.9,493.9034,481.66,493.83,492.8022,1653593
2023-04-06,482.0,487.85,477.5,485.98,484.9685,4114702
2023-04-05,499.0,504.13,495.155,497.13,496.0953,1941503
2023-04-04,496.5,502.5762,495.5,497.73,496.694,1913281
2023-04-03,496.5,499.2,495.0,497.03,495.9955,1804653
2023-03-31,495.0,498.36,493.94,496.87,495.8358,2082044
2023-03-30,493.0,495.7436,491.0,491.48,490.457,1545533
2023-03-29,489.2,491.3,485.9,490.87,489.8483,1642982
2023-03-28,492.61,494.0624,485.41,486.77,485.7568,1407839
2023-03-27,497.28,499.8577,492.51,493.22,492.1934,1452077
2023-03-24,486.94,495.97,486.5558,495.27,494.2392,1636784
2023-03-23,490.69,493.25,484.29,487.76,486.7448,1566000
2023-03-22,489.46,496.62,487.35,487.52,486.5053,1299654
2023-03-21,493.0,493.0,485.99,490.85,489.8284,1663959
2023-03-20,488.0,490.79,485.72,489.29,488.2716,1624017
2023-03-17,489.07,489.9,481.51,487.05,486.0363,3959291
2023-03-16,484.93,488.14,482.76,487.26,486.2458,1980652
2023-03-15,481.51,487.02,478.54,485.66,484.6492,2226309
2023-03-14,475.43,485.16,473.0,481.92,480.9169,2422900
2023-03-13,466.8,476.69,466.8,472.0,471.0176,1799597
2023-03-10,478.98,480.46,468.38,471.14,470.1594,2123002
2023-03-09,487.48,490.0,478.62,479.52,478.5219,1629402
2023-03-08,483.0,486.88,481.1401,486.04,485.0284,1548504
2023-03-07,486.1,495.21,485.0,485.15,484.1402,2659077
2023-03-06,476.52,488.8174,475.52,483.08,482.0745,3104742
2023-03-03,474.83,476.0,465.33,475.26,474.2708,5354214
2023-03-02,477.36,487.43,475.5618,485.69,484.6791,2407400
2023-03-01,481.1,482.575,475.02,478.67,477.6737,1759327
2023-02-28,485.6,488.88,483.78,484.18,483.1722,1918221
2023-02-27,492.55,492.9999,485.68,487.03,486.0163,1501749
2023-02-24,488.58,490.355,484.7,488.61,487.593,1587611
2023-02-23,498.8,498.855,487.86,493.14,492.1136,1546431
2023-02-22,503.92,505.46,496.6,497.39,496.3547,1331969
2023-02-21,500.82,503.99,496.55,501.74,500.6957,1811982
2023-02-17,504.27,507.71,501.835,507.48,506.4237,1340437
